title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Linguist List postdoctoral pragmatics Australia,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics Canada,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics France,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics Germany,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics Italy,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics Netherlands,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics Spain,,,failed,False,2026-08-23T11:03:04.252590+09:00
Linguist List postdoctoral pragmatics UK,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral pragmatics US,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral pragmatics USA,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral pragmatics United Kingdom,,,failed,False,2026-08-23T11:06:38.206645+09:00
Linguist List postdoctoral pragmatics United States,,,failed,False,2026-08-23T11:06:38.206645+09:00
Linguist List postdoctoral psycholinguistics,,,failed,False,2026-08-23T10:51:57.436983+09:00
Linguist List postdoctoral psycholinguistics Australia,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics Canada,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics France,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics Germany,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics Italy,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics Netherlands,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics Spain,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics UK,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics US,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics USA,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral psycholinguistics United Kingdom,,,failed,False,2026-08-23T11:06:38.206645+09:00
Linguist List postdoctoral psycholinguistics United States,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral semantics,,,failed,False,2026-08-23T10:51:57.436983+09:00
Linguist List postdoctoral semantics Australia,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics Canada,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics France,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics Germany,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics Italy,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics Netherlands,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics Spain,,,failed,False,2026-08-23T11:03:05.637500+09:00
Linguist List postdoctoral semantics UK,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral semantics US,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral semantics USA,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral semantics United Kingdom,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral semantics United States,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral sociolinguistics,,,failed,False,2026-08-23T10:51:57.436983+09:00
Linguist List postdoctoral sociolinguistics Australia,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics Canada,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics France,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics Germany,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics Italy,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics Netherlands,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics Spain,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics UK,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics US,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics USA,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral sociolinguistics United Kingdom,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral sociolinguistics United States,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral syntax,,,failed,False,2026-08-23T10:51:57.436983+09:00
Linguist List postdoctoral syntax Australia,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax Canada,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax France,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax Germany,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax Italy,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax Netherlands,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax Spain,,,failed,False,2026-08-23T11:03:07.106256+09:00
Linguist List postdoctoral syntax UK,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List postdoctoral syntax US,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List postdoctoral syntax USA,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List postdoctoral syntax United Kingdom,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral syntax United States,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List postdoctoral translation studies Australia,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies Canada,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies France,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies Germany,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies Italy,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies Netherlands,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies Spain,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies UK,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies US,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies USA,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List postdoctoral translation studies United Kingdom,,,failed,False,2026-08-23T11:07:50.416566+09:00
Linguist List postdoctoral translation studies United States,,,failed,False,2026-08-23T11:07:50.416566+09:00
Linguist List posting problem,,,failed,False,2026-08-23T10:51:57.436983+09:00
Linguist List pragmatics,,,failed,False,2026-08-23T10:50:58.580865+09:00
Linguist List pragmatics MA,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics MSc,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics PhD,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics alternative,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics alternatives,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics archive,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics certificate,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics community,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics compare,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics comparison,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics course,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics diploma,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics directory,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics doctoral,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics download,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics forum,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics graduate,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics guide,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics how to use,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List pragmatics info,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics information,,,failed,False,2026-08-23T10:51:58.939836+09:00
Linguist List pragmatics internship,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics latest news,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List pragmatics listserv,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics log in,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List pragmatics login,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics mailing list,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List pragmatics masters,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics membership,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics news,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics postdoctoral,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics review,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics reviews,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics search,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics sign up,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List pragmatics signup,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics subscribe,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics subscription,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics summer school,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List pragmatics training,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics tutorial,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics undergraduate,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics updates,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List pragmatics vs,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List professional,,,failed,False,2026-08-23T10:50:58.580865+09:00
Linguist List professional ASL,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List professional Africa,,,failed,False,2026-08-23T10:52:03.399458+09:00
Linguist List professional American Sign Language,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List professional Amharic,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Amsterdam,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Ancient Greek,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Arabic,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Argentina,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Asia,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Australia,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Austria,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional BSL,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Barcelona,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Beijing,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Belgium,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Bengali,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Berlin,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Boston,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Brazil,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Brussels,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Cambridge,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Canada,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Cantonese,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Chicago,,,failed,False,2026-08-23T10:52:04.978482+09:00
Linguist List professional Chile,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional China,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Chinese,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Colombia,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Copenhagen,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Danish,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Denmark,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Dublin,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Dutch,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Edinburgh,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Egypt,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional English,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Esperanto,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Europe,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Finland,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Finnish,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional France,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional French,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Geneva,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional German,,,failed,False,2026-08-23T10:52:06.527879+09:00
Linguist List professional Germany,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Greece,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Greek,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Hebrew,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Helsinki,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Hindi,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Hong Kong,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional India,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Indonesia,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Indonesian,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Ireland,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Israel,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Italian,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Italy,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Japan,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Japanese,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Kenya,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Korea,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Korean,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Kyoto,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Latin,,,failed,False,2026-08-23T10:52:08.038383+09:00
Linguist List professional Latin America,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional London,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Los Angeles,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Madrid,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Malay,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Malaysia,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Manchester,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Mandarin,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Melbourne,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Mexico,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Middle East,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Montreal,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Munich,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Netherlands,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional New York,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional New Zealand,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Nigeria,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Norway,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Norwegian,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Oslo,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Oxford,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Paris,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Persian,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Philippines,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Poland,,,failed,False,2026-08-23T10:52:09.471437+09:00
Linguist List professional Polish,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Portugal,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Portuguese,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Punjabi,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Rome,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Russia,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Russian,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional San Francisco,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Sanskrit,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Saudi Arabia,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Scandinavia,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Seoul,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Shanghai,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Singapore,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional South Africa,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional South Korea,,,failed,False,2026-08-23T11:03:08.536541+09:00
Linguist List professional Southeast Asia,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional Spain,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Spanish,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Stockholm,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Swahili,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Sweden,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Swedish,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Switzerland,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Sydney,,,failed,False,2026-08-23T10:52:10.901469+09:00
Linguist List professional Tagalog,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Taipei,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Taiwan,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Tamil,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Telugu,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Thai,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Thailand,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Tokyo,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Toronto,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Turkey,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Turkish,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional UAE,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional UK,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional US,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional USA,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional United Kingdom,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional United States,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional Urdu,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Vienna,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Vietnam,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Vietnamese,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Warsaw,,,failed,False,2026-08-23T10:52:12.257790+09:00
Linguist List professional Washington DC,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional Yoruba,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional Zulu,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional Zurich,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional alternative,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional alternatives,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional application,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional applied linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional archive,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional association,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional career,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional career path,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional careers,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional certification,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional clinical linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional cognitive linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional community,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional compare,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional comparison,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional computational linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional consulting,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional corpus,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional corpus linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional creole languages,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional database,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional dataset,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional directory,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional discourse analysis,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional download,,,failed,False,2026-08-23T10:52:14.322324+09:00
Linguist List professional employer,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional employment,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional endangered languages,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional fellowships,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional forensic linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional forum,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional freelance,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional funding,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional grants,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional guide,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional hiring,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional historical linguistics,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional how to use,,,failed,False,2026-08-23T11:06:39.566740+09:00
Linguist List professional indigenous languages,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional info,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional information,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional internships,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional job board,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional job listings,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional job search,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional jobs,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional language acquisition,,,failed,False,2026-08-23T11:03:09.926633+09:00
Linguist List professional language documentation,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional language pedagogy,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional latest news,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional linguistic typology,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional listserv,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional log in,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional login,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional mailing list,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional membership,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional morphology,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional neurolinguistics,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional news,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional open positions,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional paid,,,failed,False,2026-08-23T10:52:15.734607+09:00
Linguist List professional phonetics,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional phonology,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional pragmatics,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional psycholinguistics,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional recruiter,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional relocation,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional review,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional reviews,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional salary,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional scholarships,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional search,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional semantics,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional services,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional sign language,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional sign up,,,failed,False,2026-08-23T11:03:11.597415+09:00
Linguist List professional signup,,,failed,False,2026-08-23T10:52:17.388771+09:00
Linguist List professional society,,,failed,False,2026-08-23T10:52:17.388771+09:00
